run/5.png, 83, 223, 80, 72, 0, 0, 0, 0
run/6.png, 83, 297, 80, 72, 0, 0, 0, 0
run/7.png, 83, 371, 80, 72, 0, 0, 0, 0
run/8.png, 83, 445, 80, 72, 0, 0, 0, 0
run/9.png, 83, 519, 80, 72, 0, 0, 0, 0
run/10.png, 83, 593, 80, 72, 0, 0, 0, 0
run/11.png, 83, 667, 80, 72, 0, 0, 0, 0
run/12.png, 83, 741, 80, 72, 0, 0, 0, 0
run/13.png, 83, 815, 80, 72, 0, 0, 0, 0
run/14.png, 83, 889, 80, 72, 0, 0, 0, 0
jump1/1.png, 165, 149, 80, 72, 0, 0, 0, 0
jump2/1.png, 247, 149, 80, 72, 0, 0, 0, 0
jump2/2.png, 329, 149, 80, 72, 0, 0, 0, 0
jump2/3.png, 411, 149, 80, 72, 0, 0, 0, 0
jump2/4.png, 493, 149, 80, 72, 0, 0, 0, 0
fall/1.png, 575, 149, 80, 72, 0, 0, 0, 0
fall/2.png, 657, 149, 80, 72, 0, 0, 0, 0
ground/1.png, 739, 149, 80, 72, 0, 0, 0, 0
ground/2.png, 821, 149, 80, 72, 0, 0, 0, 0
ground/3.png, 903, 149, 80, 72, 0, 0, 0, 0
attack/1.png, 165, 223, 80, 72, 0, 0, 0, 0
attack/2.png, 165, 297, 80, 72, 0, 0, 0, 0
attack/3.png, 165, 371, 80, 72, 0, 0, 0, 0
attack/4.png, 165, 445, 80, 72, 0, 0, 0, 0
attack/5.png, 165, 519, 80, 72, 0, 0, 0, 0
attack/6.png, 165, 593, 80, 72, 0, 0, 0, 0
attack/7.png, 165, 667, 80, 72, 0, 0, 0, 0
scare/1.png, 165, 741, 80, 72, 0, 0, 0, 0
scare/2.png, 165, 815, 80, 72, 0, 0, 0, 0
scare/3.png, 165, 889, 80, 72, 0, 0, 0, 0
scare/4.png, 247, 223, 80, 72, 0, 0, 0, 0
scare/5.png, 329, 223, 80, 72, 0, 0, 0, 0
scare/6.png, 411, 223, 80, 72, 0, 0, 0, 0
scare/7.png, 493, 223, 80, 72, 0, 0, 0, 0
scare/8.png, 575, 223, 80, 72, 0, 0, 0, 0
scare/9.png, 657, 223, 80, 72, 0, 0, 0, 0
scare/10.png, 739, 223, 80, 72, 0, 0, 0, 0
scare/11.png, 821, 223, 80, 72, 0, 0, 0, 0
scare/12.png, 903, 223, 80, 72, 0, 0, 0, 0
hit/1.png, 247, 297, 80, 72, 0, 0, 0, 0
hit/2.png, 247, 371, 80, 72, 0, 0, 0, 0
hit/3.png, 247, 445, 80, 72, 0, 0, 0, 0
hit/4.png, 247, 519, 80, 72, 0, 0, 0, 0
hit/5.png, 247, 593, 80, 72, 0, 0, 0, 0
hit/6.png, 247, 667, 80, 72, 0, 0, 0, 0
hit/7.png, 247, 741, 80, 72, 0, 0, 0, 0
hit/8.png, 247, 815, 80, 72, 0, 0, 0, 0
deadground/1.png, 247, 889, 80, 72, 0, 0, 0, 0
deadground/2.png, 329, 297, 80, 72, 0, 0, 0, 0
deadground/3.png, 411, 297, 80, 72, 0, 0, 0, 0
deadground/4.png, 493, 297, 80, 72, 0, 0, 0, 0
deadhit/1.png, 575, 297, 80, 72, 0, 0, 0, 0
deadhit/2.png, 657, 297, 80, 72, 0, 0, 0, 0
deadhit/3.png, 739, 297, 80, 72, 0, 0, 0, 0
deadhit/4.png, 821, 297, 80, 72, 0, 0, 0, 0
deadhit/5.png, 903, 297, 80, 72, 0, 0, 0, 0
deadhit/6.png, 329, 371, 80, 72, 0, 0, 0, 0
